"participantId" "activity" "TimeBodyAccelorometer-MeanValueX-coordinate" "TimeBodyAccelorometer-MeanValueY-coordinate" "TimeBodyAccelorometer-MeanValueZ-coordinate" "TimeGravityAccelorometer-MeanValueX-coordinate" "TimeGravityAccelorometer-MeanValueY-coordinate" "TimeGravityAccelorometer-MeanValueZ-coordinate" "TimeBodyAccelorometerShakeMeanValueX-coordinate" "TimeBodyAccelorometerShakeMeanValueY-coordinate" "TimeBodyAccelorometerShakeMeanValueZ-coordinate" "TimeBodyGyroscope-MeanValueX-coordinate" "TimeBodyGyroscope-MeanValueY-coordinate" "TimeBodyGyroscope-MeanValueZ-coordinate" "TimeBodyGyroscopeShakeMeanValueX-coordinate" "TimeBodyGyroscopeShakeMeanValueY-coordinate" "TimeBodyGyroscopeShakeMeanValueZ-coordinate" "TimeBodyAccelorometerMagnitude-MeanValue" "TimeGravityAccelorometerMagnitude-MeanValue" "TimeBodyAccelorometerJerkMagnitude-MeanValue" "TimeBodyGyroscopeMagnitude-MeanValue" "TimeBodyGyroscopeJerkMagnitude-MeanValue" "TransformsBodyAccelorometer-MeanValueX-coordinate" "TransformsBodyAccelorometer-MeanValueY-coordinate" "TransformsBodyAccelorometer-MeanValueZ-coordinate" "TransformsBodyAccelorometerShakeMeanValueX-coordinate" "TransformsBodyAccelorometerShakeMeanValueY-coordinate" "TransformsBodyAccelorometerShakeMeanValueZ-coordinate" "TransformsBodyGyroscope-MeanValueX-coordinate" "TransformsBodyGyroscope-MeanValueY-coordinate" "TransformsBodyGyroscope-MeanValueZ-coordinate" "TransformsBodyAccelorometerMagnitude-MeanValue" "TransformsBodyAccelorometerJerkMagnitude-MeanValue" "TransformsBodyGyroscopeMagnitude-MeanValue" "TransformsBodyGyroscopeJerkMagnitude-MeanValue" "TransformsBodyAccelorometer-WeightedAverageOfFrequencyX-coordinate" "TransformsBodyAccelorometer-WeightedAverageOfFrequencyY-coordinate" "TransformsBodyAccelorometer-WeightedAverageOfFrequencyZ-coordinate" "TransformsBodyAccelorometerShakeWeightedAverageOfFrequencyX-coordinate" "TransformsBodyAccelorometerShakeWeightedAverageOfFrequencyY-coordinate" "TransformsBodyAccelorometerShakeWeightedAverageOfFrequencyZ-coordinate" "TransformsBodyGyroscope-WeightedAverageOfFrequencyX-coordinate" "TransformsBodyGyroscope-WeightedAverageOfFrequencyY-coordinate" "TransformsBodyGyroscope-WeightedAverageOfFrequencyZ-coordinate" "TransformsBodyAccelorometerMagnitude-WeightedAverageOfFrequency" "TransformsBodyAccelorometerJerkMagnitude-WeightedAverageOfFrequency" "TransformsBodyGyroscopeMagnitude-WeightedAverageOfFrequency" "TransformsBodyGyroscopeJerkMagnitude-WeightedAverageOfFrequency" "TimeBodyAccelorometer-StandardDeviationX-coordinate" "TimeBodyAccelorometer-StandardDeviationY-coordinate" "TimeBodyAccelorometer-StandardDeviationZ-coordinate" "TimeGravityAccelorometer-StandardDeviationX-coordinate" "TimeGravityAccelorometer-StandardDeviationY-coordinate" "TimeGravityAccelorometer-StandardDeviationZ-coordinate" "TimeBodyAccelorometerShakeStandardDeviationX-coordinate" "TimeBodyAccelorometerShakeStandardDeviationY-coordinate" "TimeBodyAccelorometerShakeStandardDeviationZ-coordinate" "TimeBodyGyroscope-StandardDeviationX-coordinate" "TimeBodyGyroscope-StandardDeviationY-coordinate" "TimeBodyGyroscope-StandardDeviationZ-coordinate" "TimeBodyGyroscopeShakeStandardDeviationX-coordinate" "TimeBodyGyroscopeShakeStandardDeviationY-coordinate" "TimeBodyGyroscopeShakeStandardDeviationZ-coordinate" "TimeBodyAccelorometerMagnitude-StandardDeviation" "TimeGravityAccelorometerMagnitude-StandardDeviation" "TimeBodyAccelorometerJerkMagnitude-StandardDeviation" "TimeBodyGyroscopeMagnitude-StandardDeviation" "TimeBodyGyroscopeJerkMagnitude-StandardDeviation" "TransformsBodyAccelorometer-StandardDeviationX-coordinate" "TransformsBodyAccelorometer-StandardDeviationY-coordinate" "TransformsBodyAccelorometer-StandardDeviationZ-coordinate" "TransformsBodyAccelorometerShakeStandardDeviationX-coordinate" "TransformsBodyAccelorometerShakeStandardDeviationY-coordinate" "TransformsBodyAccelorometerShakeStandardDeviationZ-coordinate" "TransformsBodyGyroscope-StandardDeviationX-coordinate" "TransformsBodyGyroscope-StandardDeviationY-coordinate" "TransformsBodyGyroscope-StandardDeviationZ-coordinate" "TransformsBodyAccelorometerMagnitude-StandardDeviation" "TransformsBodyAccelorometerJerkMagnitude-StandardDeviation" "TransformsBodyGyroscopeMagnitude-StandardDeviation" "TransformsBodyGyroscopeJerkMagnitude-StandardDeviation"
25 "WALKING_DOWNSTAIRS" 0.264438111551724 -0.0205379557737931 -0.109426805634483 0.906188284827586 -0.211433688068966 -0.203289105327586 0.0775979162224138 0.0166167745482759 0.0129586662293103 -0.0254666536586207 -0.0725545183913793 0.0742662480534483 -0.120590530053448 -0.0394914055012069 -0.0445302186865517 -0.0524055639586207 -0.0524055639586207 -0.329793749827586 -0.306996196894828 -0.573854851206896 -0.24301802642931 -0.110845086526207 -0.404738771551724 -0.403413371551724 -0.316545294827586 -0.574751737586207 -0.413990339689655 -0.524024692241379 -0.384297699482759 -0.261128837894828 -0.356159155862069 -0.509918888965517 -0.634311602068966 -0.51051468512069 -0.118489814481034 -0.170798339852414 -0.534877062758621 -0.455809088965517 -0.472249287241379 -0.152119736732759 -0.0842445251836207 -0.22956457012069 -0.00705722544189655 -0.0116546352896552 0.134991097660345 0.140098922463793 -0.137365855085 -0.0128997196556897 -0.286466397310345 -0.966106988965517 -0.94669722 -0.947515358965517 -0.319832609448276 -0.254646370603448 -0.598358016551724 -0.495197837844828 -0.502125472586207 -0.350375725551724 -0.535965520862069 -0.607882904137931 -0.57504101137931 -0.244618619113793 -0.244618619113793 -0.351473531896552 -0.487147657862069 -0.618502908793103 -0.100802895484483 -0.0278138466948276 -0.28075088 -0.296918836413793 -0.239359560246552 -0.620923487931034 -0.523051743862069 -0.493976526551724 -0.400968958551724 -0.355621028827586 -0.352365659137931 -0.568012902068965 -0.628531642413793
25 "WALKING_UPSTAIRS" 0.274211679107692 -0.0213067095692308 -0.106493507246154 0.913385836461538 -0.156871350230769 -0.164385211261538 0.0970207289907692 0.00489024487753846 -0.00112390281461538 0.0350101197015385 -0.0951882884396615 0.0231003908856923 -0.106992423153846 -0.0421509827230769 -0.0475995381561538 -0.25513634644 -0.25513634644 -0.491638157423077 -0.448831857548462 -0.692818848153846 -0.358362474575846 -0.406631794909231 -0.504636692184615 -0.482241511330769 -0.560304638153846 -0.672451135230769 -0.576139820292308 -0.595788307384615 -0.572080850307692 -0.32144677718 -0.470210021838462 -0.609033588153846 -0.701759254461538 -0.331947478584615 -0.116571677032308 -0.185546687226154 -0.283414723353846 -0.4222181932 -0.406933201010769 -0.326768170446154 -0.168065517344615 -0.253902172615385 -0.0660646489415385 0.0835857285169231 -0.11182629464 0.0989111725369231 -0.270977733715385 -0.371433892564615 -0.382272033473846 -0.958363774615385 -0.944171232153846 -0.920762871846154 -0.426447703538462 -0.530876438046154 -0.689465277230769 -0.602683559846154 -0.597063850461538 -0.562583744804615 -0.715907485538462 -0.687696280307692 -0.718250436 -0.298343495347692 -0.298343495347692 -0.49008644382 -0.572966180923077 -0.712598844769231 -0.240718254826154 -0.393508094949231 -0.368918785233846 -0.420921028472308 -0.530439819969231 -0.705079900615385 -0.614900173806154 -0.601571667538462 -0.600968198692308 -0.395509429198462 -0.520671318363077 -0.624390841692308 -0.748892655846154
26 "LAYING" 0.276606306315789 -0.0186773376647368 -0.103361255210526 0.919836316578947 -0.249758268026316 -0.0835448835 0.0861222447355263 0.0197788083394737 -0.00876496945131579 -0.0471209223203947 -0.0638321691617105 0.0870754950868421 -0.0919710711947368 -0.0437953702092105 -0.0612954443444737 -0.288706181315789 -0.288706181315789 -0.420614541184211 -0.457804519736842 -0.664406838289474 -0.370613253684211 -0.260624561184211 -0.487691941842105 -0.4284112125 -0.406558673289474 -0.605929393815789 -0.567054587868421 -0.597498081184211 -0.495800523815789 -0.365575728947368 -0.412908389342105 -0.622072021578947 -0.729666921184211 -0.3982675705 -0.0307727343934211 -0.04308230545 -0.365436436842105 -0.398238588894737 -0.228515973301316 -0.0935040920578947 -0.252675362214079 -0.230996565498684 0.0388765402223684 0.0437820408026316 0.0442273555184211 0.212025472798684 -0.356970902894737 -0.221419477802632 -0.415659110131579 -0.972039974868421 -0.958204108289474 -0.951414379210526 -0.391219671184211 -0.373778333947368 -0.6404867225 -0.629038544342105 -0.543486061184211 -0.488140183552632 -0.622875765394737 -0.719245763289474 -0.649240789342105 -0.378270599407895 -0.378270599407895 -0.421913405 -0.575407531684211 -0.742424829736842 -0.352232166710526 -0.251275321473684 -0.422984416973684 -0.406864088289474 -0.380588610526316 -0.674322985394737 -0.651836736407895 -0.51887780381579 -0.533933186315789 -0.483187555263158 -0.438099103947368 -0.620116279447368 -0.779551443289474
26 "SITTING" 0.27344298974359 -0.0170983954307692 -0.105563059628205 0.0762623694871795 0.529583600615385 0.431753605615385 0.0739047355384615 0.0179153621024359 0.00895793773651282 -0.0311461266410256 -0.0717237218366667 0.0926648103205128 -0.100240213974359 -0.0457260119615385 -0.0558532776346154 -0.897492240128205 -0.897492240128205 -0.909664510641026 -0.921701532692308 -0.946005802692308 -0.908383406282051 -0.894492802692308 -0.915951108076923 -0.914620666025641 -0.91036454474359 -0.934158596794872 -0.948558337307692 -0.927841667179487 -0.929799718333333 -0.912903603333333 -0.915748034230769 -0.935554125641026 -0.951807296538462 -0.125299737899269 0.219399262237179 0.265476117177449 0.103955927246154 0.00443252737089744 0.0836300385089744 0.0543347184487179 -0.0678433711884615 0.135622614316667 0.328551882192308 0.374833050435897 0.193081097952564 0.32942766374359 -0.908567916794872 -0.894146237435897 -0.904826077179487 -0.985388836923077 -0.991971089871795 -0.987384296794872 -0.90630642974359 -0.904822182948718 -0.939128287820513 -0.959650540897436 -0.921440163589744 -0.922120927435897 -0.950503621025641 -0.94671000974359 -0.948194617307692 -0.918301502692308 -0.918301502692308 -0.917058964230769 -0.934280217435897 -0.95418209025641 -0.908724796410256 -0.899849816410256 -0.905475477307692 -0.906087363461539 -0.905186383333333 -0.942573319615385 -0.963192915128205 -0.918442806794872 -0.926972212564103 -0.933606272179487 -0.918151357564103 -0.945154076538462 -0.960708735769231
26 "STANDING" 0.277144957972973 -0.0138420353418919 -0.11100991772973 0.807379396891892 0.0785337096891892 0.185903245810811 0.0762076744459459 0.0087425214752027 0.00194827810723243 -0.0307509702202703 -0.0742471452743243 0.0893437754189189 -0.0973015928243243 -0.0391581324391892 -0.0535105915040541 -0.981733942837838 -0.981733942837838 -0.989806874054054 -0.972177536621622 -0.993462487297297 -0.99228756472973 -0.975008746351351 -0.983161759459459 -0.99157471472973 -0.983111530540541 -0.989198975 -0.985458327837838 -0.986921965675676 -0.978756923378378 -0.983981123513514 -0.990147322027027 -0.982311612567568 -0.993362568783784 0.0482593577918919 0.115100410360811 0.133633335016216 0.231391511324324 -0.028182801222973 0.0626491481972973 0.0272266400391892 -0.210341060022973 0.0305317493486486 0.216991493436486 0.433749116812162 -0.0505231920513514 0.285465408613513 -0.993431606756757 -0.97197663554054 -0.976508920675676 -0.992423630135135 -0.983140354864865 -0.977939659864865 -0.991342863378378 -0.983380081621622 -0.990665538648649 -0.986967644054054 -0.984343439459459 -0.976564986891892 -0.992521913108108 -0.993350673513513 -0.990872714189189 -0.980795728783784 -0.980795728783784 -0.990956476486486 -0.975348077837838 -0.993437203513514 -0.993959950405405 -0.971474134594595 -0.974053986351351 -0.991865485810811 -0.984994477702703 -0.990673164054054 -0.987526534189189 -0.982993772297297 -0.978038868648649 -0.981354573513514 -0.990913306891892 -0.975187816756757 -0.993668647972973
26 "WALKING" 0.27655270220339 -0.0207842963969102 -0.113871939237288 0.898136228474576 -0.286447970677966 -0.0979763179830508 0.0796484353898305 0.0100080043016949 -0.00297347683559322 -0.0495652933576271 -0.058070189259322 0.114632250274576 -0.0833510503467797 -0.0538672735661017 -0.0672291584779661 -0.285064596779661 -0.285064596779661 -0.559643876610169 -0.368156076610169 -0.757221569830508 -0.438171399322034 -0.350653887288136 -0.514717012033898 -0.532329501186441 -0.54515827779661 -0.69858303661017 -0.559913602881356 -0.648115725084746 -0.483026465084746 -0.375948736644068 -0.51341534520339 -0.636685930677966 -0.795041608135593 -0.508696419661017 -0.212763748725424 -0.294836888338983 -0.379320970101695 -0.452219036101695 -0.459651617152542 -0.314185036413559 -0.420303263881356 -0.302081989050847 -0.178110966844068 -0.0174875486246949 -0.29247351159322 0.0534795862937288 -0.355410042881356 -0.227396672440678 -0.34659374440678 -0.960744467627119 -0.941688035254237 -0.912334216949153 -0.506605088813559 -0.530368513898305 -0.722522112033898 -0.559411432254237 -0.548119930847458 -0.437383792711864 -0.734877433220339 -0.801213803559322 -0.679717338644068 -0.323173848508475 -0.323173848508475 -0.512040162644068 -0.519712946949152 -0.797701379661017 -0.326696833050847 -0.218635473915254 -0.316560899101695 -0.524723372372881 -0.546731103898305 -0.745007481694915 -0.566672242169492 -0.502793841016949 -0.476793686440678 -0.401842800677966 -0.514067416440678 -0.531186607627119 -0.816920592220339
26 "WALKING_DOWNSTAIRS" 0.2775684744 -0.0166594591146 -0.10808094906 0.9313193734 -0.267184891 0.0768012421 0.070696521568 0.006270454836 0.0070404049168 -0.03575254184 -0.075044049284 0.075780357344 -0.0948989540492 -0.039085321646 -0.04808385547 -0.6441228832 -0.6441228832 -0.7753953316 -0.682653551 -0.8785149406 -0.7009999328 -0.6738153466 -0.785084673 -0.7539555918 -0.75952139 -0.8671615098 -0.7597764274 -0.8332321236 -0.758160282 -0.67754935462 -0.7485620816 -0.8133223492 -0.9058741418 -0.198551048976 -0.096583274448 -0.1449252301 -0.07910365238 -0.2217588002 -0.206161751726 -0.293314812692 -0.40903515702 -0.139579147366 -0.0518365449 0.198364262492 -0.26549852599 0.073129920112 -0.6737772848 -0.6241271346 -0.6967721708 -0.9831938074 -0.9608858776 -0.9460997876 -0.7424494928 -0.7542420614 -0.8786249454 -0.7720222046 -0.764492911 -0.7647619366 -0.8427270716 -0.916493607 -0.8394202516 -0.6619715288 -0.6619715288 -0.753452014 -0.7504395822 -0.9081453802 -0.6641921614 -0.6235520992 -0.6780329796 -0.7537269224 -0.7659528384 -0.8886145374 -0.7784315776 -0.7339111248 -0.7886555566 -0.7059370226 -0.7604482576 -0.7549248888 -0.917785709
26 "WALKING_UPSTAIRS" 0.276919696545455 -0.0163868554290909 -0.1069791622 0.840320439818182 -0.129474484727273 0.0532843370909091 0.0760290896545455 0.00767141538727273 -0.00156332121254545 -0.0248637773305455 -0.0751181362363636 0.0856489522181818 -0.0993945728181818 -0.0409215597272727 -0.0538125078727273 -0.971861344909091 -0.971861344909091 -0.984661580909091 -0.959895168727273 -0.988037980909091 -0.985199463272727 -0.958693126 -0.974283201272727 -0.986183922727273 -0.973302466727273 -0.983422961818182 -0.968668943090909 -0.980022134 -0.971740687636364 -0.969967993090909 -0.979890537090909 -0.971886124181818 -0.985602459090909 -0.00111496042236364 0.00830475128181818 0.0691479395436364 0.196771396650909 -0.0957242899709091 0.0419308135563636 -0.180294612959091 -0.194828881909091 -0.0126869740072727 0.0988747254545455 0.289449141836364 -0.126969183727273 0.13013031886 -0.986538912727273 -0.952963438363636 -0.966033893818182 -0.983346842181818 -0.975487119454545 -0.970822682545455 -0.985824328363636 -0.973989490181818 -0.985994104727273 -0.970660273454545 -0.977841463090909 -0.973227046363636 -0.980958644909091 -0.98853926 -0.983492048 -0.966985698181818 -0.966985698181818 -0.980368264181818 -0.961610723272727 -0.984286924 -0.987208047818182 -0.952288671636364 -0.963485322 -0.986736195454545 -0.976977256727273 -0.987233378909091 -0.971551531818182 -0.976868665454545 -0.976267426 -0.969653646181818 -0.979874283818182 -0.961887391090909 -0.983506102181818
27 "LAYING" 0.258661124094595 -0.0200370375415 -0.126811414429432 0.89630624 -0.249446294459459 -0.131071877013513 0.0803646653201351 0.0206907121135135 0.00168027098648649 -0.084317200247973 -0.0466274817324324 0.0878804108986486 -0.0629022670432432 -0.049151980627027 -0.052494303872973 0.250613098991892 0.250613098991892 0.190919605105405 0.174589109932432 -0.0953337491594595 0.138276824633649 0.266565044736216 -0.0405185800810811 0.151323764943784 0.0905087811337838 -0.0868228899189189 0.184334060418919 -0.0147934604027027 0.0713409186010811 0.209555093895946 0.206132713534865 -0.044746847772973 -0.200936638175676 -0.245694566835135 0.0495628896691892 0.328556160418919 -0.217564797702703 -0.353253440824324 -0.0492726544581081 -0.106473730681081 -0.00830615200135135 0.0174110668945946 0.259708644648649 0.179362033748649 0.196507992759459 0.222239446472973 0.164427696310811 0.292412113846622 -0.0809279563324324 -0.93196581027027 -0.938038506216216 -0.905335660135135 0.219535527167703 0.159252024327027 -0.150957386040541 -0.0278254975972973 -0.0550412126081081 -0.0633723436364865 0.0417797966608108 -0.197853898508108 -0.104293076342838 0.0656806341206757 0.0656806341206757 0.142062875021622 -0.0133372563081081 -0.215176547944595 0.172111696302703 0.222943854147973 -0.183853309444595 0.179940861386486 0.155912316216486 -0.214089379306622 -0.0978691691310811 -0.0899700331648649 -0.201130828297297 -0.192988285364865 0.0417204251891892 -0.169540011574324 -0.292538102324324
27 "SITTING" 0.275482208857143 -0.0181788188742857 -0.116302855071429 -0.239067235 0.500349805428571 0.502001876371429 0.0765962947542857 0.0176701243594503 -0.0167390272948571 -0.00526215760828571 -0.0962119470714286 0.101033479457143 -0.0950203006714286 -0.0317270270957143 -0.0648652868285714 -0.711713829411429 -0.711713829411429 -0.70439443235 -0.685442168908571 -0.768807708657143 -0.739297350942857 -0.678567574 -0.752453677785714 -0.730862673681429 -0.71759761531 -0.7609912813 -0.658684293271429 -0.733075963521429 -0.734994185101429 -0.721934960712429 -0.718726743071429 -0.736319389658571 -0.786140349228571 -0.141572576176 0.280464994099857 0.317439346942857 0.0739229831285714 -0.0200109535634286 0.0807592496214286 0.256388764925714 -0.0314694713214286 0.0914179382828571 0.324832666235714 0.23199554084 0.2102900485 0.1152362677 -0.744368604048714 -0.682658501428571 -0.761814276217143 -0.967561828428571 -0.981613772571429 -0.972056858571429 -0.7127830825 -0.699971061042857 -0.774451529452857 -0.736606454757143 -0.741496418953 -0.761389477742857 -0.71212999517 -0.790018311071429 -0.798358361242857 -0.7504165396 -0.7504165396 -0.728450021207143 -0.71313143391 -0.789980415605714 -0.74717195897 -0.704755904157143 -0.786986353805714 -0.719545373238571 -0.700774457014286 -0.786294857285714 -0.762068627499429 -0.749783774128571 -0.793028439142857 -0.8080186305 -0.741841106348571 -0.7474766458 -0.810558477542857
27 "STANDING" 0.271798893625 -0.016905289235 -0.10804840435 0.16052434025 0.447656917 0.502678788125 0.07492866011375 0.015572706512 0.00162624785005 -0.024640866618305 -0.0524256499 0.085196726895375 -0.0975865241125 -0.041593341119125 -0.0557744350375 -0.957484872375 -0.957484872375 -0.984737792125 -0.93954187125 -0.987697993125 -0.97576713425 -0.96086476275 -0.96968025225 -0.984559110375 -0.97510569025 -0.984116986875 -0.975110209375 -0.964839548 -0.97091513625 -0.96105900175 -0.980791817 -0.960153615 -0.984919961375 -0.34047164481 0.051428389626375 0.06074427222975 0.0885459952125 -0.05728286248875 0.0407780337393375 -0.0028370691915 -0.3768594454125 -0.16057025138875 -0.0772626201378 0.21056196631 -0.18220083696125 0.0543884131975 -0.967938043125 -0.953079881125 -0.95804816325 -0.9631594705 -0.9740961255 -0.968601458625 -0.9847485795 -0.975174885 -0.986719168 -0.97910894275 -0.95349526975 -0.96827295225 -0.9852265485 -0.985813917625 -0.984964329125 -0.947968435375 -0.947968435375 -0.9809756455 -0.94559285925 -0.98383105675 -0.965397238 -0.951727415625 -0.9545850325 -0.986392450375 -0.977139163 -0.988020211125 -0.98042178375 -0.94808858325 -0.9702951275 -0.948668511875 -0.98004352825 -0.945833431 -0.98331754825
27 "WALKING" 0.265991103070175 -0.0214419506277193 -0.134248946614035 0.880779073508772 -0.289434787368421 -0.0739293354345614 0.0747704962280702 0.00916502256666667 -0.00376053767491228 -0.0489467492736842 -0.0726747078982456 0.0742756843157895 -0.106561597684211 -0.0190342620859649 -0.0543947064754386 -0.147861713784035 -0.147861713784035 -0.288770559996491 -0.247396647350877 -0.502000004964912 -0.260580648105263 -0.154569828070175 -0.41431204247807 -0.309606069140351 -0.30309587327193 -0.514390255964912 -0.244221067410526 -0.437399092247368 -0.307560216561404 -0.2242016017 -0.300627421385965 -0.38750142397193 -0.577914678070175 -0.218639115784211 -0.0629935008421053 0.0689753061789474 -0.0950724372631579 -0.352319410877193 -0.123565657889474 -0.12957067787614 -0.243686199438596 -0.044231281035614 0.105536496496491 0.218248680377193 -0.0778134542684211 0.155210487280702 -0.221047906570175 -0.107715726350877 -0.402485934503509 -0.940065336666667 -0.921819398596491 -0.894378893684211 -0.281955960140351 -0.253824461282456 -0.561229624561403 -0.398278772140351 -0.417071081087719 -0.380256921175439 -0.361815431217544 -0.609680694561404 -0.482849686894737 -0.300079288736842 -0.300079288736842 -0.366282405280702 -0.339758667298246 -0.595702253912281 -0.207128951484211 -0.141645804175439 -0.445417043229825 -0.318085155421053 -0.25001095675614 -0.607184792647368 -0.450102636759649 -0.413592692666667 -0.464580058298246 -0.457016195421053 -0.466540353305263 -0.424770813333333 -0.650850710684211
27 "WALKING_DOWNSTAIRS" 0.274777172045455 -0.0146800893840909 -0.104655767431818 0.953829364772727 -0.162077757272727 0.108529319590909 0.0830215212045455 -0.0179606746938636 0.00380211129329545 -0.0308493213977273 -0.0552714319979545 0.0853892556386364 -0.0857977993863636 -0.0503624189159091 -0.0541101418370455 -0.915244785477273 -0.915244785477273 -0.950220024318182 -0.891552051363636 -0.956368995 -0.957701759318182 -0.875804407272727 -0.931351381590909 -0.957170449772727 -0.919459100068182 -0.958792671590909 -0.885144141340909 -0.941008833636364 -0.921555099545455 -0.910248868181818 -0.936869111818182 -0.908705779545455 -0.944393719772727 0.0611967302818182 0.00295362210454546 -0.00206378254545454 0.164542777170909 -0.224620753886364 -0.0237814162734091 -0.284628388259091 -0.324775042245455 -0.167643617318182 -0.00638919420454545 0.04379736795 -0.244287278545455 -0.0524362115 -0.960538474090909 -0.867154111363636 -0.910625145909091 -0.989688818863636 -0.953750934772727 -0.940622405454545 -0.9558010275 -0.918444171356818 -0.963993505909091 -0.903224843636364 -0.932907610454545 -0.919472757272727 -0.913872530227273 -0.969886538636364 -0.955793447954545 -0.903759609318182 -0.903759609318182 -0.936965563409091 -0.886631558409091 -0.943912430681818 -0.962247740909091 -0.871530787636364 -0.906890449318182 -0.9584283825 -0.9235516325 -0.9680357575 -0.91037192 -0.928951838636364 -0.92631814 -0.915232315681818 -0.936844130681818 -0.892271748636364 -0.947293973409091
27 "WALKING_UPSTAIRS" 0.279016125882353 -0.0167783522921569 -0.116553019882353 0.706906780980392 0.182479520607843 0.375745499039216 0.0734716051176471 0.0130915409568627 0.00591483761411765 -0.037900972372549 -0.0772399977843137 0.0614824472745098 -0.0952898889372549 -0.0393823851980392 -0.0506587658392157 -0.953839841176471 -0.953839841176471 -0.984779774901961 -0.923603855490196 -0.988866420196078 -0.982626344705882 -0.954498347254902 -0.962992615098039 -0.986300940196078 -0.976516860980392 -0.984110010196078 -0.961007704509804 -0.972501131372549 -0.95492397372549 -0.961854409019608 -0.982688682352941 -0.954741304509804 -0.988761121176471 -0.195071157915686 -0.057720430445098 0.0613708637843137 0.112857476268627 -0.143029467617647 -0.0164046003196078 -0.0507297470784314 -0.385546494333333 -0.172802985188235 -0.0117009080176471 0.277476391764706 -0.270061199823529 0.084665408127451 -0.982228983529412 -0.941216041176471 -0.943927854117647 -0.980078834901961 -0.97052208254902 -0.941687646392157 -0.986175783529412 -0.976189226470588 -0.986628313137255 -0.956035100588235 -0.962897099019608 -0.944919399215686 -0.98479809254902 -0.989569714509804 -0.98645695 -0.949142535490196 -0.949142535490196 -0.983287622352941 -0.926013065882353 -0.987678805490196 -0.982160874509804 -0.938193926862745 -0.938680636470588 -0.987331319607843 -0.977606062352941 -0.987809905882353 -0.955736251176471 -0.958222204313726 -0.947074707254902 -0.95017873372549 -0.983030966862745 -0.922572563137255 -0.986924968039216
28 "LAYING" 0.265240845425 -0.0224787297375 -0.1167058334 0.827805602875 -0.417972439875 -0.132784959375 0.0800354925025 0.0121679064075 -0.011676362498625 0.01872463169625 -0.11248614534375 0.06955060107125 -0.123477345079875 -0.0272978801425 -0.040801552991125 -0.4330068030225 -0.4330068030225 -0.591836622575 -0.4266509020875 -0.65181839925 -0.5243538514625 -0.4388240445375 -0.599176616375 -0.58872885151 -0.60629658176625 -0.7038945305 -0.6267814269375 -0.52405553409625 -0.37940009047875 -0.5392307038875 -0.5529629429175 -0.5865587456125 -0.684779294 -0.3230874890625 -0.085947180425 -0.0388143739402125 -0.229593802395 -0.3735068824375 -0.2533321914575 -0.143408462562875 -0.2230652415775 -0.21797752809875 0.03731173887375 0.0536390389395 -0.051428753368 0.10065438478 -0.5120313947225 -0.34466747342625 -0.5454233546875 -0.95243795125 -0.944300435625 -0.925421014 -0.5557849636 -0.58345473755 -0.72028331975 -0.695343366875 -0.502383987242375 -0.338239157105 -0.6913708395 -0.66058370375 -0.5906835795375 -0.528656858575 -0.528656858575 -0.56486601545 -0.556946044725 -0.684238522875 -0.508468473685 -0.34184884685625 -0.5526243010625 -0.562120599035 -0.5871875141 -0.735172376375 -0.71825064275 -0.49426023245 -0.38711547408125 -0.59661992915 -0.5854341814125 -0.614486403375 -0.707009491625
28 "SITTING" 0.282179809194444 -0.0174740315266667 -0.108873483141667 0.900598099861111 -0.32278481625 -0.0452552522969444 0.078148734375 -0.00571554687222222 -0.0102374370666667 -0.0333195319111111 -0.0630044640138889 0.0946775199466667 -0.0868274414013889 -0.0446450642375 -0.0607616524694444 0.129208124351389 0.129208124351389 -0.0803269151541667 0.0699134567194444 -0.270382256958333 -0.0801723017722222 0.373434605109167 -0.185143154533333 -0.172136300887903 0.0836608688444444 -0.336681610291667 -0.108413339698611 -0.0963376819690278 0.1244893101 0.0468597581152778 -0.00876940360888889 -0.106490816693333 -0.267844054575278 -0.368050117125 -0.0426282229422222 0.0875989686073611 -0.3581265489625 -0.487749510430556 -0.400238807115278 -0.186655940525 -0.0709348071683333 -0.163427368244444 0.0669219012222222 -0.0196313858722222 0.0513472729127778 -0.0152013920972222 -0.0479845455666667 0.480904353055556 -0.149144924208333 -0.947387531388889 -0.927797747083333 -0.924740476527778 -0.116882775279167 0.161495965791667 -0.373846365916667 -0.239438885013889 -0.0914045520319444 0.0882480079305556 -0.2804724825625 -0.268831879125 -0.137083935772222 0.00712111672222222 0.00712111672222222 -0.00380438755597222 -0.0544993147622222 -0.234773726308333 -0.0391871130086111 0.439180963611111 -0.198151004513889 -0.13961575975 0.167830303722778 -0.409802637375 -0.284184082472222 -0.0970595540319444 -0.0255395705416667 -0.178284809198611 -0.00645007660833333 -0.183408792027778 -0.248135107395833
